date,universe_size,n_factors,explained_variance,n_tradeable,median_kappa,median_half_life_days,mean_r_squared,n_long,n_short,gross_exposure,net_exposure,factor_exposure_before_hedge,factor_exposure_after_hedge
2015-11-11,47,4,0.6917324172982474,47,31.755357159402273,5.5005865191281025,0.7720854046379737,9,11,1.0859769103261367,-0.03108860847695378,0.09307422387281405,6.245004513516506e-17
2015-11-12,47,4,0.691941885629159,47,33.69504648287518,5.183939710244361,0.7695563415983456,9,11,1.125415054624865,-0.02319381488981376,0.1656354304294811,2.7755575615628914e-17
2015-11-13,47,4,0.6926672764683043,47,33.565442160954184,5.203956160133618,0.7623429291393398,9,11,1.1117645526104663,-0.03133975527558525,0.14701330756027556,3.469446951953614e-17
2015-11-16,47,4,0.6929644525044113,47,30.01271781801758,5.819969073118878,0.7380255924066448,10,11,1.1296755084252277,-0.04765038493569851,0.11507398787847907,2.3765711620882257e-16
2015-11-17,47,4,0.6928998674895014,47,29.70068664031092,5.88111283811308,0.7224996535266621,10,11,1.1395037761841451,-0.034677556983573006,0.11696068547885616,3.8163916471489756e-17
2015-11-18,47,4,0.6916971960955604,46,28.773188567578664,6.07751112618232,0.7203337364665736,10,7,0.9798754876509034,-0.01898549791558032,0.16851578978945764,9.020562075079397e-17
2015-11-19,47,4,0.6913633947497767,47,30.038391436363355,5.814994783297666,0.7081399876168971,9,7,0.905485724472869,-0.04855991095692917,0.15427812164427424,1.0408340855860843e-16
2015-11-20,47,4,0.6914008363861373,46,32.02126966347122,5.454909422680123,0.7087626376166252,9,8,0.9382285282297763,-0.06300154892401372,0.1238977716402149,8.847089727481716e-17
2015-11-23,47,4,0.6919080790599376,47,31.958150447156928,5.465682057850302,0.7090191503472622,9,10,1.1064159371613074,-0.08634433289184931,0.23045397344292012,1.1796119636642288e-16
2015-11-24,47,4,0.6927218230344795,46,28.5833153186383,6.111752745907424,0.7019444671499262,9,10,1.1030355114485164,-0.0766947191060867,0.24192877443051392,2.220446049250313e-16
2015-11-25,47,4,0.6933999392087783,47,29.527013237898203,5.9157046496295,0.7056353124911555,10,9,1.0791903520784674,-0.08858499532156784,0.13051706004804234,5.551115123125783e-17
2015-11-26,47,4,0.693454725468499,46,28.40686314453717,6.1489874092706085,0.6993082219986291,10,7,1.0501781568916941,-0.11954565072644291,0.25293447216972365,3.469446951953614e-17
2015-11-27,47,4,0.6937205730941028,47,27.961499527537054,6.246914237524515,0.6892662030837752,10,6,1.0324966723839861,-0.1338972859301783,0.315758196480725,2.1510571102112408e-16
2015-11-30,47,4,0.6935255991533231,47,28.768447752762224,6.071689755466033,0.6885287192532454,8,6,0.9172089924319187,-0.1282477958631127,0.20656914899285297,1.1449174941446927e-16
2015-12-01,47,4,0.691390576121988,47,27.55453736584913,6.339176999487375,0.6860481512847745,9,7,0.9644113914368518,-0.09134343025644588,0.17508008071650988,5.551115123125783e-17
2015-12-02,47,4,0.6911261364703531,47,22.59962666256783,7.729025444053923,0.6863310089442591,10,7,1.0564118940080867,-0.0744510883582162,0.20970180028907043,1.6653345369377348e-16
2015-12-03,47,4,0.6936172565319237,47,28.456300448576126,6.13829228492864,0.7027933555428929,9,5,0.9551646514334742,-0.07319115722868016,0.2539722656273525,7.632783294297951e-17
2015-12-04,47,4,0.6950162558317451,47,27.42400823550618,6.369349367207197,0.6989871035283921,10,5,1.0156421425302777,-0.07322444950961934,0.3091681075270918,1.6653345369377348e-16
2015-12-07,47,4,0.6964684649655715,46,32.65411473112643,5.383632086541523,0.7009856160605173,9,5,0.9580788812992793,-0.0560629558061342,0.2490855471975765,1.3877787807814457e-16
2015-12-08,47,4,0.6949411241829019,47,30.61952782758209,5.704630407257965,0.7056185483316597,9,5,0.958624060036161,-0.05162158606650534,0.2447247479436308,2.7755575615628914e-16
2015-12-09,47,4,0.6934431256293644,46,33.14793451352647,5.277566575388349,0.705207972765089,9,6,0.9852663547468065,-0.08108891930704039,0.2403917681924982,2.7755575615628914e-16
2015-12-10,47,4,0.6934703295792386,47,33.317902044315154,5.242619696425624,0.7084797716096259,8,5,0.9084917067801547,-0.07078063524874874,0.21621764899189092,9.71445146547012e-17
2015-12-11,47,4,0.6967002805978999,47,33.5067819178076,5.213066713765013,0.7058520465476774,8,4,0.919113168299069,-0.04836697781788486,0.24256003363367584,1.4051260155412137e-15
2015-12-14,47,4,0.6955387684617589,47,31.14945945617588,5.607580116979348,0.7081741276045043,8,4,0.8797968939395372,-0.04028930438606595,0.22866742119399106,1.1102230246251565e-16
2015-12-15,47,4,0.6987028219499053,47,28.440977509138378,6.141599368199703,0.705945450324268,8,3,0.7816451925238982,-0.022983747113677747,0.2592528253766017,1.249000902703301e-16
2015-12-16,47,4,0.6986861360306398,47,28.211666504936495,6.191519720061266,0.7071565649367091,8,4,0.7829027105727638,0.010421082498092427,0.1852783903336237,1.2988742026376343e-16
2015-12-17,47,4,0.6991750901185904,47,29.836727132170935,5.854297917038225,0.7059622914877578,8,4,0.7776239733435075,0.012769479596908044,0.1839498837851739,1.5265566588595902e-16
2015-12-18,47,4,0.6994114958107983,47,33.245556954439294,5.254028071795682,0.6948361692228542,8,4,0.7534168199513822,0.026604602891031066,0.173157781471017,8.326672684688674e-17
2015-12-21,47,4,0.6994044972550655,47,32.1836630154718,5.427383744887424,0.6861350124120003,7,4,0.6830443254458437,0.013431479046679948,0.1374330732517724,1.7520707107365752e-16
2015-12-22,47,4,0.6990896609767681,46,33.890545413087054,5.154092987063775,0.6906461156719005,7,4,0.679651026194472,0.014422740054236174,0.1316409278879579,5.551115123125783e-17
2015-12-23,47,4,0.7001130761292714,46,32.25343203670019,5.415664531281858,0.6891373956007477,7,3,0.6489351515370526,0.003823453785035527,0.18802124430911965,7.494005416219807e-16
2015-12-24,47,4,0.7005093236762484,47,33.52467424967115,5.210284466904838,0.6928392084485642,8,4,0.7114815096731185,0.02240584129642552,0.16739181882201815,4.996003610813204e-16
2015-12-28,47,4,0.6977412255040701,47,34.35034710218008,5.08504583611676,0.6952674966981987,7,4,0.6548132095348792,0.0011224456800218302,0.1384446419880081,7.112366251504909e-17
2015-12-29,47,4,0.6999285208820621,47,34.55707100886467,5.0546265757389754,0.6865419104820559,8,4,0.7314115598148986,-0.004119203059472568,0.18604251192666005,3.5128150388530344e-16
2015-12-30,47,4,0.700592771411854,47,32.374812368096656,5.395339052937202,0.6877732123047886,9,5,0.8495702385378241,0.005558700093010321,0.19511889938255902,1.6653345369377348e-16
2015-12-31,47,4,0.6976160233060958,47,33.980731318926125,5.140356982364861,0.6883389123619139,10,5,0.9264506505054334,0.0015260089286759024,0.22398787374412016,2.636779683484747e-16
2016-01-04,47,4,0.6996787960300926,47,35.76521746635734,4.883881655840985,0.7034125100012478,10,5,0.8816858411349725,-0.00046643911345184245,0.24814339193083107,2.3592239273284576e-16
2016-01-05,47,4,0.6996227002869233,47,34.210941696899866,5.105766776274819,0.7021832967377557,10,6,0.9127818837558414,0.0034685363501408117,0.20203112478850097,1.0408340855860843e-16
2016-01-06,47,4,0.6994509061471197,46,35.13747316503739,4.971275009318507,0.705849452280254,8,4,0.7293471575572344,0.018582487598778702,0.18614315283107932,1.5959455978986625e-16
2016-01-07,47,4,0.7002941042308569,47,35.60255782338451,4.906194952835025,0.7155332514596822,8,4,0.7425228053441187,0.01183994836782062,0.17732330829966575,6.938893903907228e-17
2016-01-08,47,4,0.7000094647706899,47,35.251396576690084,4.955068634546198,0.7187177815479311,9,4,0.7880670831493227,-0.0026897555534651668,0.2463341860718227,2.0643209364124004e-16
2016-01-11,47,4,0.6995592394700666,47,32.85677152081437,5.316197587777391,0.7159746087724098,11,4,0.9262754426614458,-0.03707757947268483,0.37720494627358336,2.1163626406917047e-16
2016-01-12,47,4,0.6995203763360764,47,33.37625587654926,5.233453690766871,0.7159953426658806,10,4,0.8891745631033511,-0.02909866614536131,0.34062152410410673,9.71445146547012e-17
2016-01-13,47,4,0.7001956005347583,47,34.855644342505116,5.011328661283679,0.7138749179260492,10,4,0.8901210300513045,-0.02475277910725438,0.344717832926679,3.95516952522712e-16
2016-01-14,47,4,0.7009925105245588,46,33.92434122207094,5.149732942288487,0.7170051654114289,9,4,0.8370916960789061,-0.050142458265423726,0.3292536960885897,1.5265566588595902e-16
2016-01-15,47,4,0.7028400216379747,47,32.499092897411195,5.374706612658112,0.72972471824296,8,5,0.780529530012424,-0.02814571075160413,0.18926622643284077,6.938893903907228e-18
2016-01-18,47,4,0.7006690654444245,47,33.13986681357822,5.270784293844486,0.7218502484180581,9,5,0.834064927102087,-0.03234372353675402,0.23911685857414186,5.377642775528102e-17
2016-01-19,47,4,0.7015918362202533,47,37.02253084042902,4.718021311237892,0.7208189978499333,9,7,0.9227864903660318,-0.03489441723307275,0.13591222951781734,7.797582024515748e-16
2016-01-20,47,4,0.7036102206535899,47,35.34149779761054,4.9424359573384,0.7283672456246212,11,7,1.0367643241961475,-0.029987918155301527,0.22995546847559037,4.145989107584569e-16
2016-01-21,47,4,0.7059921061998319,47,30.84750421285563,5.662470723589742,0.733807414681695,8,10,1.0145601136674378,0.0008453123111452172,0.1306886371204442,7.979727989493313e-17
2016-01-22,47,4,0.7095726163315119,46,30.299244877840156,5.780299236307492,0.74447969323694,8,9,0.9054432067020992,0.010749718908431863,0.060576138954215875,5.551115123125783e-17
2016-01-25,47,4,0.7093156374483347,47,30.280050160238652,5.76858653062844,0.7474629344204867,10,9,1.0556587883188298,0.03436414333772958,0.2101317232896313,9.367506770274758e-17
2016-01-26,47,4,0.7083295040723169,47,34.05712825174508,5.128826136189449,0.744507682700717,11,9,1.0948225266056248,-0.002400373125830831,0.19199204362419828,1.2576745200831851e-16
2016-01-27,47,4,0.7067853997508461,47,35.970139293249616,4.856058189740913,0.7355358528936126,12,7,1.0405363064521922,0.006827786103486513,0.24698767182221368,6.299892248498584e-17
2016-01-28,47,4,0.7086128814112209,46,32.042768298886436,5.452011641202629,0.7378391596073596,14,7,1.1944509715232678,-0.014264481186737631,0.3559581384031562,2.3592239273284576e-16
2016-01-29,47,4,0.7109277045910634,47,36.47580246210234,4.788738772302219,0.7462406950733692,12,6,1.0480227751112468,-0.0065735126520034964,0.3064063460575104,1.8735013540549517e-16
2016-02-01,47,4,0.7099526484780239,46,33.7564979590786,5.1746549523633245,0.7422987289604671,12,8,1.1285374069918495,-0.032238823451490296,0.2262822717453531,1.863093013199091e-15
2016-02-02,47,4,0.7112125310109122,47,33.545291387774235,5.2070821946941495,0.7491952802274338,12,9,1.1327393668613894,-0.01616232658094978,0.15097349996604237,9.020562075079397e-17
2016-02-03,47,4,0.7110131579999817,47,34.419225467354195,5.074869847573398,0.7498100165813709,12,9,1.1788929084724447,-0.0032711719595718367,0.21698713087922705,6.938893903907228e-17
2016-02-04,47,4,0.7097614963187985,47,32.962521135126565,5.299142282990167,0.7461745034239233,10,9,1.0609819656967787,0.003521535104776572,0.11638866622540159,1.249000902703301e-16
2016-02-05,47,4,0.7099010543796415,47,34.054802566158926,5.129176396244419,0.74438572009323,9,9,1.0765030076326574,0.0444954742832907,0.27903824180439185,1.3183898417423734e-16
2016-02-08,47,4,0.7136180884895956,46,34.166416833007,5.112715372422024,0.7518806910834607,8,9,0.9739150119975685,0.021920859930178643,0.1837734170784166,3.0531133177191805e-16
2016-02-09,47,4,0.7129938780414486,46,32.29794717856365,5.414347917918404,0.749178989135201,7,9,0.9684997731257811,0.02500207849346981,0.27618955798641187,5.551115123125783e-17
2016-02-10,47,4,0.7116528696148353,47,36.516938310426966,4.783344321372924,0.7500930547166972,9,9,0.9412170985801963,0.04420418333466403,0.06217762810642939,6.938893903907228e-17
2016-02-11,47,4,0.7144165731708467,46,36.02483982198611,4.848693025555747,0.7508273041458557,9,10,1.0183291068189042,0.04941135599791685,0.09301063792873408,1.1102230246251565e-16
2016-02-12,47,4,0.7155065646823064,47,35.401587517762984,4.934046797010525,0.7550935016733831,10,10,1.022814833970443,0.040178920208763756,0.03878553866255621,2.7755575615628914e-17
2016-02-15,47,4,0.718233184375606,46,34.04581723516772,5.1305919952626216,0.7641608019171806,10,7,0.9666379315916314,0.0330137188761371,0.1494690255400032,1.1102230246251565e-16
2016-02-16,47,4,0.7176189196035117,46,34.13726972937983,5.1170344651645685,0.7617495404205707,10,8,0.9934315685781775,0.01964177463181175,0.09962246284681732,4.0245584642661925e-16
2016-02-17,47,4,0.7191355921763579,47,34.429470215220405,5.073359781873368,0.7665297767747663,10,9,1.039281051728307,0.01685877819100358,0.14442403310780905,3.9898639947466563e-17
2016-02-18,47,4,0.7190232888368419,46,34.567005610803804,5.081018468916682,0.7664401845602367,8,9,0.9687369844780648,-0.010155548613304817,0.15615614483797027,1.209969624493823e-16
2016-02-19,47,4,0.719124449653468,46,35.896035441943525,4.86755198724803,0.7612148203748582,8,10,1.0341318528199563,0.004029280761826577,0.27579324695307056,1.1102230246251565e-16
2016-02-22,47,4,0.720760959692867,47,34.38941352875572,5.0792692162385435,0.7652979134079236,10,10,1.0608256567436893,-0.03049190743362943,0.09007037162126233,9.71445146547012e-17
2016-02-23,47,4,0.7204692455900203,47,33.759504088091525,5.174041924470128,0.7634401096872718,10,8,1.0057499468661635,-0.01813627669311571,0.1723791375551449,3.677613769070831e-16
2016-02-24,47,4,0.7223432884408039,47,35.07644500837095,4.979783141062918,0.7676407363345097,10,8,1.0500264933609649,-0.0318791551571138,0.23756347253401552,4.996003610813204e-16
2016-02-25,47,4,0.7223543468583559,46,33.79787165171602,5.172557373417643,0.7703105280105897,9,6,0.9630789836475627,-0.01771935040706874,0.30987469922423855,2.706168622523819e-16
2016-02-26,47,4,0.7230951235124816,47,33.439371856500465,5.223575677518313,0.7731443359684125,8,6,0.855864151299421,-0.023933122046467574,0.1633908067012776,1.942890293094024e-16
2016-02-29,47,4,0.7227233628115,47,33.28258559284796,5.248182687424424,0.7626939898497439,9,5,0.845201020720072,-0.03687211769299201,0.2405883570775668,8.326672684688674e-17
2016-03-01,47,4,0.7232107036931069,47,32.79204985948654,5.326690165743766,0.7641219959547707,8,4,0.7766215477460925,-0.00626713213177988,0.20886155134593667,4.718447854656915e-16
2016-03-02,47,4,0.7232479973736482,47,33.39689439935366,5.230219535157937,0.7626712148531529,7,4,0.7224316117621736,0.013195187926774748,0.22260417708009655,2.2898349882893854e-16
2016-03-03,47,4,0.7216075851393194,47,34.87332414745812,5.008788057098306,0.7581838077642382,5,3,0.513058806183377,0.02551118648733469,0.16925600789148906,1.3877787807814457e-16
2016-03-04,47,4,0.7217945981928546,47,33.61494081356336,5.196293233710738,0.7572428904692781,4,3,0.46526958944472846,0.009839561941082327,0.1115161596240916,2.896988204881268e-16
2016-03-07,47,4,0.7221201505999664,47,36.99364436128825,4.721705377150992,0.7567047326970509,4,3,0.46933391924715817,0.011969371566318837,0.12722505333266995,7.979727989493313e-17
2016-03-08,47,4,0.7221552783359757,47,36.0281078896612,4.848244876918203,0.7525186280831353,3,5,0.5185088390169248,0.02596630967423991,0.11607282543479545,7.19910242530375e-17
2016-03-09,47,4,0.7223439532917789,47,37.917018642253375,4.606720036433897,0.7489263564599627,3,5,0.5173927892019408,0.024879510397340383,0.11527497812600342,7.025630077706069e-17
2016-03-10,47,4,0.7226331320477228,47,43.53460265027741,4.012281699325288,0.7390237231355892,3,3,0.386645920404885,-0.007960575242152435,0.07611214163192213,2.7321894746634712e-17
2016-03-11,47,4,0.7254569446787641,47,41.77339632189583,4.181443331902368,0.745462024775412,3,5,0.5467768906479955,-0.0052408150381539065,0.18075580660668844,1.196959198423997e-16
2016-03-14,47,4,0.7251558714275892,47,39.96389404948378,4.370772509926683,0.7419347664801894,3,6,0.5604665378613676,0.00784382817365692,0.16399358251851848,8.326672684688674e-17
2016-03-15,47,4,0.72532418211343,47,43.5014052315079,4.015343609511519,0.7404823277557706,2,7,0.6355403812902846,0.019115574990372766,0.26022476880232276,1.457167719820518e-16
2016-03-16,47,4,0.7250864255669232,47,43.38672079697086,4.0259573964691375,0.7398825211289389,2,10,0.7974695973945229,0.01057168472072126,0.40846972353364597,3.443426099813962e-16
2016-03-17,47,4,0.7241414102984055,47,39.05019784392534,4.473039808895063,0.7386812796429042,2,8,0.6838309289441484,0.009685257092980503,0.3024517360211805,1.8735013540549517e-16
2016-03-18,47,4,0.7239972920401637,47,44.48074695735477,3.9269369659770184,0.732724701930825,2,7,0.6243064354472434,0.015242275932430263,0.2608050452331534,1.0408340855860843e-16
2016-03-21,47,4,0.7226739870647123,47,39.796152950787864,4.389195350543252,0.7274842482124672,2,9,0.7340069781383763,0.001624367059765399,0.3620391869278023,2.0816681711721685e-16
2016-03-22,47,4,0.7224753705720889,47,37.54100589354382,4.6528611938750934,0.7270329217287546,4,8,0.7367163206496167,0.013201502705028853,0.21683902630276675,3.469446951953614e-16
2016-03-23,47,4,0.7229873994840833,47,42.424290911690875,4.117289546799979,0.7220868918827701,4,8,0.7384048120338614,0.015976305820132035,0.2192824560371331,2.1510571102112408e-16
2016-03-24,47,4,0.7235531686223627,47,40.36548018415828,4.327288780021943,0.7228325569626652,4,8,0.7342309796874333,0.007987343971213237,0.20611635213585586,3.122502256758253e-16
2016-03-29,47,4,0.7236420033405625,46,40.76186457142191,4.302441106006306,0.7221175796019939,4,9,0.7867381832487235,0.009139072094334658,0.267153312911738,1.8041124150158794e-16
